dish_name,ds,y
Fried Rice,17-10-2025,120
Fried Rice,18-10-2025,125
Fried Rice,19-10-2025,135
Fried Rice,20-10-2025,140
Fried Rice,21-10-2025,110
Fried Rice,22-10-2025,145
Fried Rice,23-10-2025,150
Fried Rice,24-10-2025,155
Fried Rice,25-10-2025,160
Fried Rice,26-10-2025,165
Fried Rice,27-10-2025,130
Fried Rice,28-10-2025,120
Fried Rice,29-10-2025,150
Fried Rice,30-10-2025,155
Fried Rice,31-10-2025,160
Dhokla,17-10-2025,80
Dhokla,18-10-2025,90
Dhokla,19-10-2025,100
Dhokla,20-10-2025,120
Dhokla,21-10-2025,110
Dhokla,22-10-2025,130
Dhokla,23-10-2025,125
Dhokla,24-10-2025,140
Dhokla,25-10-2025,135
Dhokla,26-10-2025,145
Dhokla,27-10-2025,120
Dhokla,28-10-2025,110
Dhokla,29-10-2025,140
Dhokla,30-10-2025,150
Dhokla,31-10-2025,155
Dal Rice,17-10-2025,130
Dal Rice,18-10-2025,135
Dal Rice,19-10-2025,145
Dal Rice,20-10-2025,140
Dal Rice,21-10-2025,130
Dal Rice,22-10-2025,155
Dal Rice,23-10-2025,160
Dal Rice,24-10-2025,165
Dal Rice,25-10-2025,150
Dal Rice,26-10-2025,155
Dal Rice,27-10-2025,140
Dal Rice,28-10-2025,135
Dal Rice,29-10-2025,165
Dal Rice,30-10-2025,170
Dal Rice,31-10-2025,175
Vada Pav,17-10-2025,200
Vada Pav,18-10-2025,210
Vada Pav,19-10-2025,230
Vada Pav,20-10-2025,250
Vada Pav,21-10-2025,240
Vada Pav,22-10-2025,270
Vada Pav,23-10-2025,260
Vada Pav,24-10-2025,280
Vada Pav,25-10-2025,275
Vada Pav,26-10-2025,290
Vada Pav,27-10-2025,250
Vada Pav,28-10-2025,240
Vada Pav,29-10-2025,285
Vada Pav,30-10-2025,295
Vada Pav,31-10-2025,300
Pav Bhaji,17-10-2025,168
Pav Bhaji,18-10-2025,103
Pav Bhaji,19-10-2025,116
Pav Bhaji,20-10-2025,114
Pav Bhaji,21-10-2025,146
Pav Bhaji,22-10-2025,156
Pav Bhaji,23-10-2025,101
Pav Bhaji,24-10-2025,116
Pav Bhaji,25-10-2025,117
Pav Bhaji,26-10-2025,115
Pav Bhaji,27-10-2025,152
Pav Bhaji,28-10-2025,168
Pav Bhaji,29-10-2025,152
Pav Bhaji,30-10-2025,152
Pav Bhaji,31-10-2025,170
Roti,17-10-2025,135
Roti,18-10-2025,113
Roti,19-10-2025,139
Roti,20-10-2025,92
Roti,21-10-2025,138
Roti,22-10-2025,88
Roti,23-10-2025,119
Roti,24-10-2025,87
Roti,25-10-2025,139
Roti,26-10-2025,81
Roti,27-10-2025,128
Roti,28-10-2025,129
Roti,29-10-2025,97
Roti,30-10-2025,117
Roti,31-10-2025,132
